Case,Activity,Timestamp,Resource,label
2227,EVENT 8 END,2024-08-20 22:42:31,,
2228,Take order;start,2024-08-09 23:00:00,,
2228,Review order,2024-08-09 23:00:05,Waiter-000003,
2228,prepare drinks,2024-08-09 23:00:48,Barman-000001,
2228,Bring drinks,2024-08-09 23:10:31,Barman-000003,
2228,Review drinks,2024-08-09 23:20:46,Waiter-000002,
2228,Prepare main course,2024-08-15 01:09:44,Cook-000002,
2228,Signal food complete,2024-08-20 21:34:28,Cook-000003,
2228,Bring food,2024-08-20 21:37:29,Cook helper-000001,
2228,Deliver to customer,2024-08-20 21:38:44,Waiter-000005,
2228,EVENT 8 END,2024-08-20 21:39:25,,
2229,Take order;start,2024-08-09 23:15:00,,
2229,Review order,2024-08-09 23:15:12,Waiter-000005,
2229,prepare drinks,2024-08-09 23:15:19,Barman-000002,
2229,Bring drinks,2024-08-09 23:15:51,Barman-000001,
2229,Review drinks,2024-08-09 23:16:10,Waiter-000001,
2229,Prepare main course,2024-08-15 01:16:31,Cook-000002,
2229,Signal food complete,2024-08-20 21:49:17,Cook-000001,
2229,Bring food,2024-08-20 22:22:29,Cook helper-000003,
2229,Deliver to customer,2024-08-20 22:29:20,Waiter-000001,
2229,EVENT 8 END,2024-08-20 22:32:13,,
2230,Take order;start,2024-08-09 23:30:00,,
2230,Review order,2024-08-09 23:30:11,Waiter-000003,
2230,Prepare starter;prepare drinks,2024-08-09 23:31:34,,
2230,Bring drinks,2024-08-09 23:37:00,Barman-000001,
2230,Review drinks,2024-08-09 23:38:53,Waiter-000005,
2230,Prepare main course,2024-08-15 01:37:55,Cook-000002,
2230,Signal food complete,2024-08-20 22:40:46,Cook-000001,
2230,Bring food,2024-08-20 22:58:36,Cook helper-000003,
2230,Deliver to customer,2024-08-20 23:01:06,Waiter-000003,
2230,EVENT 8 END,2024-08-20 23:07:58,,
2231,Take order;start,2024-08-09 23:45:00,,
2231,Review order,2024-08-09 23:46:50,Waiter-000003,
2231,prepare drinks,2024-08-09 23:49:09,Barman-000003,
2231,Bring drinks,2024-08-09 23:53:27,Barman-000002,
2231,Review drinks,2024-08-09 23:59:54,Waiter-000004,
2231,Prepare main course,2024-08-15 01:55:37,Cook-000002,
2231,Signal food complete,2024-08-20 22:58:36,Cook-000001,
2231,Bring food,2024-08-20 23:24:02,Cook helper-000003,
2231,Deliver to customer,2024-08-20 23:25:09,Waiter-000003,
2231,EVENT 8 END,2024-08-20 23:25:27,,
2232,Take order;start,2024-08-10 00:00:00,,
2232,Review order,2024-08-10 00:00:20,Waiter-000001,
2232,prepare drinks,2024-08-10 00:00:45,Barman-000001,
2232,Bring drinks,2024-08-10 00:07:44,Barman-000003,
2232,Review drinks,2024-08-10 00:25:58,Waiter-000004,
2232,Prepare main course,2024-08-15 18:40:17,Cook-000002,
2232,Signal food complete,2024-08-20 23:24:02,Cook-000001,
2232,Bring food,2024-08-20 23:28:49,Cook helper-000002,
2232,Deliver to customer,2024-08-20 23:35:01,Waiter-000003,
2232,EVENT 8 END,2024-08-20 23:40:25,,
2233,Take order;start,2024-08-10 00:15:00,,
2233,Review order,2024-08-10 00:22:00,Waiter-000001,
2233,prepare drinks,2024-08-10 00:22:27,Barman-000002,
2233,Bring drinks,2024-08-10 00:27:07,Barman-000001,
2233,Review drinks,2024-08-10 00:28:10,Waiter-000003,
2233,Prepare main course,2024-08-15 18:56:50,Cook-000002,
2233,Signal food complete,2024-08-20 23:28:49,Cook-000001,
2233,Bring food,2024-08-20 23:29:40,Cook helper-000003,
2233,Deliver to customer,2024-08-20 23:33:20,Waiter-000001,
2233,EVENT 8 END,2024-08-20 23:33:49,,
2234,Take order;start,2024-08-10 00:30:00,,
2234,Review order,2024-08-10 00:33:52,Waiter-000005,
2234,prepare drinks,2024-08-10 00:34:06,Barman-000003,
2234,Bring drinks,2024-08-10 00:35:05,Barman-000002,
2234,Review drinks,2024-08-10 00:37:17,Waiter-000001,
2234,prepare drinks,2024-08-10 00:39:31,Barman-000001,
2234,Bring drinks,2024-08-10 00:51:01,Barman-000002,
2234,Review drinks,2024-08-10 00:53:26,Waiter-000001,
2234,Prepare main course,2024-08-15 19:15:36,Cook-000002,
2234,Signal food complete,2024-08-20 23:43:11,Cook-000003,
2234,Bring food,2024-08-20 23:52:21,Cook helper-000003,
2234,Deliver to customer,2024-08-20 23:53:52,Waiter-000001,
2234,EVENT 8 END,2024-08-20 23:56:16,,
2235,Take order;start,2024-08-10 00:45:00,,
2235,Review order,2024-08-10 00:47:21,Waiter-000002,
2235,Prepare starter;prepare drinks,2024-08-10 00:47:47,,
2235,Bring drinks;Review drinks,2024-08-10 00:51:04,,form-based events(2024-08-10 00:51:04.929)
2235,Prepare main course,2024-08-15 19:21:49,Cook-000002,
2235,Signal food complete,2024-08-21 00:07:06,Cook-000001,
2235,Bring food,2024-08-21 00:19:47,Cook helper-000001,
2235,Deliver to customer,2024-08-21 00:21:42,Waiter-000002,
2235,EVENT 8 END,2024-08-21 00:22:19,,
2236,Take order;start,2024-08-10 01:00:00,,
2236,Review order,2024-08-10 01:00:13,Waiter-000002,
2236,Prepare starter;prepare drinks,2024-08-10 01:00:18,,
2236,Bring drinks,2024-08-10 01:04:03,Barman-000002,
2236,Review drinks,2024-08-10 01:06:22,Waiter-000004,
2236,prepare drinks,2024-08-10 01:07:48,Barman-000003,
2236,Bring drinks,2024-08-10 01:10:25,Barman-000002,
2236,Review drinks,2024-08-10 01:11:31,Waiter-000001,
2236,Signal food complete,2024-08-15 19:30:27,Cook-000003,
2236,Bring food,2024-08-15 19:38:20,Cook helper-000001,
2236,Deliver to customer,2024-08-15 19:45:19,Waiter-000002,
2236,EVENT 8 END,2024-08-15 19:45:29,,
2237,Take order;start,2024-08-10 01:15:00,,
2237,Review order,2024-08-10 01:17:00,Waiter-000002,
2237,prepare drinks,2024-08-10 01:17:40,Barman-000001,
2237,Bring drinks;Review drinks,2024-08-10 01:17:48,,form-based events(2024-08-10 01:17:48.531)
2237,prepare drinks,2024-08-10 01:29:40,Barman-000002,
2237,Bring drinks;Review drinks,2024-08-10 01:47:01,,form-based events(2024-08-10 01:47:01.666)
2237,prepare drinks,2024-08-10 01:49:22,Barman-000002,
2237,Bring drinks;Review drinks,2024-08-10 01:56:37,,form-based events(2024-08-10 01:56:37.913)
2237,Prepare main course,2024-08-15 19:38:20,Cook-000003,
2237,Signal food complete,2024-08-20 23:52:21,Cook-000003,
2237,Bring food,2024-08-21 00:38:56,Cook helper-000003,
2237,Deliver to customer,2024-08-21 00:42:25,Waiter-000001,
2237,EVENT 8 END,2024-08-21 00:43:58,,
2238,Take order;start,2024-08-10 01:30:00,,
2238,Review order,2024-08-10 01:30:33,Waiter-000004,
2238,Bring drinks;prepare drinks,2024-08-10 01:30:37,,
2238,Review drinks,2024-08-10 01:38:14,Waiter-000001,
2238,prepare drinks,2024-08-10 01:38:20,Barman-000001,
2238,Bring drinks,2024-08-10 01:44:43,Barman-000003,
2238,Review drinks,2024-08-10 01:45:49,Waiter-000002,
2238,prepare drinks,2024-08-10 01:49:06,Barman-000003,
2238,Bring drinks,2024-08-10 01:53:59,Barman-000003,
2238,Review drinks,2024-08-10 01:55:39,Waiter-000005,
2238,prepare drinks,2024-08-10 01:56:03,Barman-000003,
2238,Bring drinks,2024-08-10 01:56:19,Barman-000003,
2238,Review drinks,2024-08-12 18:02:24,Waiter-000004,
2238,Prepare main course,2024-08-15 19:56:15,Cook-000002,
2238,Signal food complete,2024-08-21 00:23:51,Cook-000001,
2238,Bring food,2024-08-21 01:27:31,Cook helper-000002,
2238,Deliver to customer,2024-08-21 01:27:59,Waiter-000004,
2238,EVENT 8 END,2024-08-21 01:30:04,,
2239,Take order;start,2024-08-10 01:45:00,,
2239,Review order,2024-08-10 01:46:32,Waiter-000004,
2239,Prepare starter;prepare drinks,2024-08-10 01:51:48,,
2239,Bring drinks;Review drinks,2024-08-10 01:57:10,,form-based events(2024-08-10 01:57:10.641)
2239,Prepare main course,2024-08-15 20:38:56,Cook-000003,
2239,Signal food complete,2024-08-21 00:41:06,Cook-000003,
2239,Bring food,2024-08-21 00:42:08,Cook helper-000002,
2239,Deliver to customer,2024-08-21 00:44:02,Waiter-000004,
2239,EVENT 8 END,2024-08-21 00:44:39,,
2240,start,2024-08-10 02:00:00,,
2240,Take order,2024-08-12 18:00:00,Waiter-000001,
2240,Review order,2024-08-12 18:03:29,Waiter-000005,
2240,prepare drinks,2024-08-12 18:03:41,Barman-000001,
2240,Bring drinks,2024-08-12 18:03:45,Barman-000002,
2240,Review drinks,2024-08-12 18:04:04,Waiter-000002,
2240,prepare drinks,2024-08-12 18:06:23,Barman-000003,
2240,Bring drinks,2024-08-12 18:08:17,Barman-000001,
2240,Review drinks,2024-08-12 18:17:47,Waiter-000005,
2240,prepare drinks,2024-08-12 18:18:33,Barman-000003,
2240,Bring drinks,2024-08-12 18:31:46,Barman-000002,
2240,Review drinks,2024-08-12 18:32:16,Waiter-000004,
2240,prepare drinks,2024-08-12 18:32:53,Barman-000001,
2240,Bring drinks,2024-08-12 18:58:08,Barman-000003,
2240,Review drinks,2024-08-12 19:01:05,Waiter-000003,
2240,Prepare main course,2024-08-15 20:41:18,Cook-000002,
2240,Signal food complete,2024-08-21 00:29:13,Cook-000002,
2240,Bring food,2024-08-21 00:54:01,Cook helper-000003,
2240,Deliver to customer,2024-08-21 01:02:29,Waiter-000002,
2240,EVENT 8 END,2024-08-21 01:02:44,,
2241,Take order;start,2024-08-12 18:15:00,,
2241,Review order,2024-08-12 18:15:52,Waiter-000001,
2241,prepare drinks,2024-08-12 18:16:11,Barman-000002,
2241,Bring drinks,2024-08-12 18:18:46,Barman-000001,
2241,Review drinks,2024-08-12 18:21:35,Waiter-000002,
2241,Prepare main course,2024-08-15 20:57:56,Cook-000001,
2241,Signal food complete,2024-08-21 00:42:08,Cook-000003,
2241,Bring food,2024-08-21 01:01:46,Cook helper-000001,
2241,Deliver to customer,2024-08-21 01:05:05,Waiter-000004,
2241,EVENT 8 END,2024-08-21 01:05:07,,
2242,Take order;start,2024-08-12 18:30:00,,
2242,Review order,2024-08-12 18:36:13,Waiter-000005,
2242,prepare drinks,2024-08-12 18:37:24,Barman-000003,
2242,Bring drinks;Review drinks,2024-08-12 18:48:42,,form-based events(2024-08-12 18:48:42.900)
2242,Prepare main course,2024-08-15 21:24:31,Cook-000002,
2242,Signal food complete,2024-08-21 01:29:18,Cook-000001,
2242,Bring food,2024-08-21 01:46:08,Cook helper-000002,
2242,Deliver to customer,2024-08-21 01:47:31,Waiter-000001,
2242,EVENT 8 END,2024-08-21 01:49:24,,
2243,Take order;start,2024-08-12 18:45:00,,
2243,Review order,2024-08-12 18:46:43,Waiter-000001,
2243,prepare drinks,2024-08-12 18:48:19,Barman-000002,
2243,Bring drinks;Review drinks,2024-08-12 18:51:29,,form-based events(2024-08-12 18:51:29.464)
2243,prepare drinks,2024-08-12 18:56:19,Barman-000002,
2243,Bring drinks;Review drinks,2024-08-12 19:00:32,,form-based events(2024-08-12 19:00:32.421)
2243,Prepare main course,2024-08-15 22:07:20,Cook-000002,
2243,Signal food complete,2024-08-21 01:30:25,Cook-000002,
2243,Bring food,2024-08-21 01:44:20,Cook helper-000001,
2243,Deliver to customer,2024-08-21 01:44:27,Waiter-000002,
2243,EVENT 8 END,2024-08-21 01:44:51,,
2244,Take order;start,2024-08-12 19:00:00,,
2244,Review order,2024-08-12 19:00:24,Waiter-000001,
2244,prepare drinks,2024-08-12 19:01:32,Barman-000002,
2244,Bring drinks;Review drinks,2024-08-12 19:10:38,,form-based events(2024-08-12 19:10:38.898)
2244,Prepare main course,2024-08-15 22:08:22,Cook-000001,
2244,Signal food complete,2024-08-21 01:58:26,Cook-000003,
2244,Bring food,2024-08-21 18:33:40,Cook helper-000003,
2244,Deliver to customer,2024-08-21 18:36:27,Waiter-000005,
2244,EVENT 8 END,2024-08-21 18:36:37,,
2245,Take order;start,2024-08-12 19:15:00,,
2245,Review order,2024-08-12 19:16:44,Waiter-000002,
2245,prepare drinks,2024-08-12 19:16:51,Barman-000001,
2245,Bring drinks,2024-08-12 19:16:54,Barman-000002,
2245,Review drinks,2024-08-12 19:18:34,Waiter-000001,
2245,prepare drinks,2024-08-12 19:18:51,Barman-000001,
2245,Bring drinks,2024-08-12 19:24:55,Barman-000002,
2245,Review drinks,2024-08-12 19:27:56,Waiter-000004,
2245,prepare drinks,2024-08-12 19:27:58,Barman-000003,
2245,Bring drinks,2024-08-12 19:33:19,Barman-000001,
2245,Review drinks,2024-08-12 19:35:12,Waiter-000001,
2245,prepare drinks,2024-08-12 19:35:31,Barman-000002,
2245,Bring drinks,2024-08-12 19:42:57,Barman-000001,
2245,Review drinks,2024-08-12 19:47:36,Waiter-000002,
2245,prepare drinks,2024-08-12 19:47:58,Barman-000001,
2245,Bring drinks,2024-08-12 19:57:27,Barman-000001,
2245,Review drinks,2024-08-12 20:00:50,Waiter-000001,
2245,prepare drinks,2024-08-12 20:05:27,Barman-000001,
2245,Bring drinks,2024-08-12 20:15:29,Barman-000003,
2245,Review drinks,2024-08-12 20:20:43,Waiter-000002,
2245,Prepare main course,2024-08-15 22:19:24,Cook-000003,
2245,Signal food complete,2024-08-21 01:44:20,Cook-000002,
2245,Bring food,2024-08-21 18:25:58,Cook helper-000001,
2245,Deliver to customer,2024-08-21 18:30:56,Waiter-000002,
2245,EVENT 8 END,2024-08-21 18:31:13,,
2246,Take order;start,2024-08-12 19:30:00,,
2246,Review order,2024-08-12 19:42:27,Waiter-000003,
2246,prepare drinks,2024-08-12 19:42:51,Barman-000003,
2246,Bring drinks;Review drinks,2024-08-12 19:56:56,,form-based events(2024-08-12 19:56:56.273)
2246,prepare drinks,2024-08-12 20:03:00,Barman-000002,
2246,Bring drinks;Review drinks,2024-08-12 20:20:43,,form-based events(2024-08-12 20:20:43.936)
2246,Prepare main course,2024-08-15 22:38:42,Cook-000003,
2246,Signal food complete,2024-08-21 18:33:40,Cook-000003,
2246,Bring food,2024-08-21 18:43:22,Cook helper-000002,
2246,Deliver to customer,2024-08-21 18:57:04,Waiter-000002,
2246,EVENT 8 END,2024-08-21 19:00:41,,
2247,Take order;start,2024-08-12 19:45:00,,
2247,Review order,2024-08-12 19:47:06,Waiter-000001,
2247,prepare drinks,2024-08-12 19:47:43,Barman-000002,
2247,Bring drinks;Review drinks,2024-08-12 19:50:07,,form-based events(2024-08-12 19:50:07.934)
2247,prepare drinks,2024-08-12 19:55:32,Barman-000002,
2247,Bring drinks;Review drinks,2024-08-12 19:59:46,,form-based events(2024-08-12 19:59:46.667)
2247,prepare drinks,2024-08-12 20:02:39,Barman-000003,
2247,Bring drinks;Review drinks,2024-08-12 20:18:37,,form-based events(2024-08-12 20:18:37.880)
2247,prepare drinks,2024-08-12 20:35:51,Barman-000002,
2247,Bring drinks;Review drinks,2024-08-12 20:39:28,,form-based events(2024-08-12 20:39:28.891)
2247,prepare drinks,2024-08-12 21:00:42,Barman-000001,
2247,Bring drinks;Review drinks,2024-08-12 21:22:24,,form-based events(2024-08-12 21:22:24.942)
2247,Prepare main course,2024-08-15 22:40:41,Cook-000001,
2247,Signal food complete,2024-08-21 18:07:49,Cook-000001,
2247,Bring food,2024-08-21 18:13:17,Cook helper-000003,
2247,Deliver to customer,2024-08-21 18:19:02,Waiter-000004,
2247,EVENT 8 END,2024-08-21 18:19:18,,
2248,Take order;start,2024-08-12 20:00:00,,
2248,Review order,2024-08-12 20:00:27,Waiter-000004,
2248,Prepare starter;prepare drinks,2024-08-12 20:01:31,,
2248,Bring drinks;Review drinks,2024-08-12 20:09:35,,form-based events(2024-08-12 20:09:35.347)
2248,Prepare main course,2024-08-15 22:55:58,Cook-000001,
2248,Signal food complete,2024-08-21 18:50:20,Cook-000003,
2248,Bring food,2024-08-21 20:07:59,Cook helper-000002,
2248,Deliver to customer,2024-08-21 20:09:12,Waiter-000003,
2248,EVENT 8 END,2024-08-21 20:09:54,,
2249,Take order;start,2024-08-12 20:15:00,,
2249,Review order,2024-08-12 20:15:06,Waiter-000004,
2249,Prepare starter,2024-08-12 20:15:11,Cook helper-000001,
2249,prepare drinks,2024-08-12 20:18:10,Barman-000001,
2249,Bring drinks;Review drinks,2024-08-12 20:19:34,,form-based events(2024-08-12 20:19:34.406)
2249,prepare drinks,2024-08-12 20:31:28,Barman-000002,
2249,Bring drinks;Review drinks,2024-08-12 20:32:02,,form-based events(2024-08-12 20:32:02.575)
2249,prepare drinks,2024-08-12 20:35:03,Barman-000001,
2249,Bring drinks;Review drinks,2024-08-12 20:39:07,,form-based events(2024-08-12 20:39:07.335)
2249,Prepare main course,2024-08-15 23:19:32,Cook-000002,
2249,Signal food complete,2024-08-21 18:30:26,Cook-000002,
2249,Bring food,2024-08-21 18:42:55,Cook helper-000001,
2249,Deliver to customer,2024-08-21 18:43:53,Waiter-000002,
2249,EVENT 8 END,2024-08-21 18:44:06,,
2250,Take order;start,2024-08-12 20:30:00,,
2250,Review order,2024-08-12 20:32:00,Waiter-000002,
2250,prepare drinks,2024-08-12 20:32:30,Barman-000002,
2250,Bring drinks;Review drinks,2024-08-12 20:33:09,,form-based events(2024-08-12 20:33:09.012)
2250,prepare drinks,2024-08-12 20:33:30,Barman-000002,
2250,Bring drinks;Review drinks,2024-08-12 20:35:02,,form-based events(2024-08-12 20:35:02.888)
2250,Prepare main course,2024-08-15 23:44:57,Cook-000003,
2250,Signal food complete,2024-08-21 19:45:36,Cook-000002,
2250,Bring food,2024-08-21 19:56:59,Cook helper-000001,
2250,Deliver to customer,2024-08-21 19:59:41,Waiter-000001,
2250,EVENT 8 END,2024-08-21 20:02:55,,
2251,Take order;start,2024-08-12 20:45:00,,
2251,Review order,2024-08-12 20:45:24,Waiter-000001,
2251,prepare drinks,2024-08-12 20:45:47,Barman-000001,
2251,Bring drinks,2024-08-12 20:48:51,Barman-000001,
2251,Review drinks,2024-08-12 20:49:35,Waiter-000005,
2251,prepare drinks,2024-08-12 20:53:08,Barman-000003,
2251,Bring drinks,2024-08-12 21:02:45,Barman-000003,
2251,Review drinks,2024-08-12 21:06:11,Waiter-000002,
2251,Prepare main course,2024-08-15 23:53:30,Cook-000002,
2251,Signal food complete,2024-08-21 18:43:22,Cook-000003,
2251,Bring food,2024-08-21 18:50:20,Cook helper-000001,
2251,Deliver to customer,2024-08-21 19:01:17,Waiter-000005,
2251,EVENT 8 END,2024-08-21 19:06:57,,
2252,Take order;start,2024-08-12 21:00:00,,
2252,Review order,2024-08-12 21:01:21,Waiter-000003,
2252,Prepare starter;prepare drinks,2024-08-12 21:02:05,,
2252,Bring drinks;Review drinks,2024-08-12 21:04:55,,form-based events(2024-08-12 21:04:55.570)
2252,Signal food complete,2024-08-15 23:57:25,Cook-000001,
2252,Bring food,2024-08-16 00:18:30,Cook helper-000003,
2252,Deliver to customer,2024-08-16 00:19:52,Waiter-000002,
2252,EVENT 8 END,2024-08-16 00:22:44,,
2253,Take order;start,2024-08-12 21:15:00,,
2253,Review order,2024-08-12 21:18:51,Waiter-000003,
2253,prepare drinks,2024-08-12 21:19:09,Barman-000002,
2253,Bring drinks,2024-08-12 21:22:22,Barman-000003,
2253,Review drinks,2024-08-12 21:26:56,Waiter-000004,
2253,Prepare main course,2024-08-16 00:18:30,Cook-000001,
2253,Signal food complete,2024-08-21 19:39:47,Cook-000002,
2253,Bring food,2024-08-21 19:45:36,Cook helper-000002,
2253,Deliver to customer,2024-08-21 19:51:01,Waiter-000003,
2253,EVENT 8 END,2024-08-21 19:52:59,,
2254,Take order;start,2024-08-12 21:30:00,,
2254,Review order,2024-08-12 21:30:50,Waiter-000001,
2254,Prepare starter;prepare drinks,2024-08-12 21:35:20,,
2254,Bring drinks;Review drinks,2024-08-12 21:37:58,,form-based events(2024-08-12 21:37:58.555)
2254,Prepare main course,2024-08-16 00:35:15,Cook-000003,
2254,Signal food complete,2024-08-21 20:00:59,Cook-000001,
2254,Bring food,2024-08-21 20:20:20,Cook helper-000002,
2254,Deliver to customer,2024-08-21 20:28:48,Waiter-000003,
2254,EVENT 8 END,2024-08-21 20:29:24,,
2255,Take order;start,2024-08-12 21:45:00,,
2255,Review order,2024-08-12 21:50:43,Waiter-000004,
2255,prepare drinks,2024-08-12 21:51:03,Barman-000003,
2255,Bring drinks,2024-08-12 21:51:14,Barman-000001,
2255,Review drinks,2024-08-12 22:00:17,Waiter-000001,
2255,Prepare main course,2024-08-16 00:47:20,Cook-000001,
2255,Signal food complete,2024-08-21 20:10:14,Cook-000002,
2255,Bring food,2024-08-21 21:05:28,Cook helper-000001,
2255,Deliver to customer,2024-08-21 21:07:13,Waiter-000002,
2255,EVENT 8 END,2024-08-21 21:08:20,,
2256,Take order;start,2024-08-12 22:00:00,,
2256,Review order,2024-08-12 22:03:16,Waiter-000003,
2256,prepare drinks,2024-08-12 22:03:17,Barman-000002,
2256,Bring drinks,2024-08-12 22:13:54,Barman-000003,
2256,Review drinks,2024-08-12 22:23:28,Waiter-000002,
2256,prepare drinks,2024-08-12 22:27:16,Barman-000003,
2256,Bring drinks,2024-08-12 22:28:28,Barman-000001,
2256,Review drinks,2024-08-12 22:33:10,Waiter-000001,
2256,Prepare main course,2024-08-16 01:15:12,Cook-000001,
2256,Signal food complete,2024-08-21 20:43:36,Cook-000001,
2256,Bring food,2024-08-21 21:41:25,Cook helper-000001,
2256,Deliver to customer,2024-08-21 21:56:22,Waiter-000001,
2256,EVENT 8 END,2024-08-21 21:59:19,,
2257,Take order;start,2024-08-12 22:15:00,,
2257,Review order,2024-08-12 22:15:32,Waiter-000004,
2257,prepare drinks,2024-08-12 22:17:17,Barman-000001,
2257,Bring drinks,2024-08-12 22:23:37,Barman-000002,
2257,Review drinks,2024-08-12 22:23:39,Waiter-000003,
2257,Prepare main course,2024-08-16 01:20:37,Cook-000001,
2257,Signal food complete,2024-08-21 21:05:28,Cook-000002,
2257,Bring food,2024-08-21 21:10:08,Cook helper-000002,
2257,Deliver to customer,2024-08-21 21:12:16,Waiter-000005,
2257,EVENT 8 END,2024-08-21 21:14:32,,
2258,Take order;start,2024-08-12 22:30:00,,
2258,Review order,2024-08-12 22:30:44,Waiter-000004,
2258,prepare drinks,2024-08-12 22:31:04,Barman-000002,
2258,Bring drinks,2024-08-12 22:35:44,Barman-000003,
2258,Review drinks,2024-08-12 22:44:14,Waiter-000005,
2258,prepare drinks,2024-08-12 22:46:29,Barman-000001,
