Case,Activity,Timestamp,label
4809047,send confirmation receipt;send confirmation receipt;send procedure confirmation,2012-03-29 20:13:24,form-based (orig=2012-03-29 21:12:45)
4809047,request complete,2012-03-29 21:12:45,form-based (orig=2012-04-18 22:51:01)
4809047,completed subcases content;send letter in progress;treat subcases content,2012-04-18 22:51:02,form-based (orig=2012-04-18 22:51:03)
4809047,procedure change,2012-04-18 22:51:03,form-based (orig=2012-04-18 22:51:05)
4809047,article 34  WABO applies;ask stakeholders views;assessment of content completed;phase advice known,2012-04-18 22:51:06,form-based (orig=2012-04-18 22:51:07)
4809047,by law;grounds for refusal;suspension ground applicable,2012-04-18 22:51:10,form-based (orig=2012-04-18 22:51:11)
4809047,creating environmental permit decision;enter senddate decision environmental permit;register date environmental permit decision,2012-04-18 22:51:13,form-based (orig=2012-04-26 07:00:06)
4809047,enter date publication decision environmental permit,2012-05-02 07:00:04,
4809925,register submission date request,2012-03-26 07:00:01,
4809925,phase application received;send confirmation receipt;terminate on request,2012-03-29 21:02:48,form-based (orig=2012-03-29 21:02:49)
4809925,send confirmation receipt,2012-03-29 21:02:49,form-based (orig=2012-03-29 21:05:10)
4809925,send procedure confirmation,2012-03-29 21:05:15,
4811268,register submission date request,2012-03-23 08:00:02,
4811268,phase application received;send confirmation receipt;terminate on request,2012-03-29 22:09:26,form-based (orig=2012-03-29 22:09:27)
4811268,ask stakeholders views;assessment of content completed;by law;enter senddate acknowledgement;enter senddate procedure confirmation,2012-03-30 07:00:02,form-based (orig=2012-03-30 07:00:03)
4811268,completed subcases content,2013-08-26 07:00:04,
4811268,creating environmental permit decision,2013-08-26 07:00:05,
4811268,generate publication document decision environmental permit,2013-08-26 07:00:06,
4811268,generating decision environmental permit;grounds for refusal;phase advice known,2013-08-26 07:00:07,form-based (orig=2013-08-26 07:00:08)
4811268,phase application receptive,2013-08-26 07:00:10,
4811268,phase decision taken,2013-08-26 07:00:11,
4811268,procedure change;procedure change after completeness;request complete,2013-08-26 07:00:12,form-based (orig=2013-08-26 07:00:13)
4811268,send letter in progress;subcases completeness completed;suspension ground applicable;transcript decision environmental permit to stakeholders,2013-08-26 07:00:15,form-based (orig=2013-08-26 07:00:16)
4811268,treat subcases completeness,2013-08-26 07:00:19,
4811268,treat subcases content,2013-08-26 07:00:20,
4811268,register date environmental permit decision,2013-08-27 07:00:01,
4811353,phase application received;register submission date request;terminate on request,2012-03-27 07:00:05,form-based (orig=2012-03-29 22:20:50)
4811353,send confirmation receipt,2012-03-29 22:20:50,form-based (orig=2012-03-29 22:20:52)
4811353,send procedure confirmation,2012-03-29 23:38:48,
4811353,article 34  WABO applies;assessment of content completed;enter senddate acknowledgement;procedure change;treat subcases completeness,2012-03-30 07:00:04,form-based (orig=2012-04-19 23:23:41)
4811353,ask stakeholders views;grounds for refusal;phase advice known,2012-04-19 23:23:50,form-based (orig=2012-04-19 23:23:52) ; form-based (orig=2012-04-19 23:23:50)
4811353,by law;suspension ground applicable,2012-04-19 23:23:54,form-based (orig=2012-04-19 23:23:55)
4811353,creating environmental permit decision,2012-04-19 23:23:57,
4811353,enter senddate decision environmental permit,2012-04-26 07:00:08,
4811353,register date environmental permit decision,2012-04-26 07:00:09,
4811353,enter date publication decision environmental permit,2012-05-02 07:00:05,
4812285,phase application received;register submission date request;send confirmation receipt,2012-03-28 07:00:07,form-based (orig=2012-03-29 23:05:57)
4812285,enter senddate acknowledgement;terminate on request,2012-03-29 23:05:58,form-based (orig=2012-03-29 23:05:59)
4812285,enter senddate procedure confirmation,2012-03-30 07:00:06,
4812285,request complete;send letter in progress;treat subcases completeness,2012-04-23 19:07:22,form-based (orig=2012-04-23 19:07:25)
4812285,article 34  WABO applies;assessment of content completed;completed subcases content;phase advice known;procedure change;treat subcases content,2012-04-23 19:07:25,form-based (orig=2012-04-23 19:07:27)
4812285,grounds for refusal;send decision suspension;suspension ground applicable,2012-04-23 19:07:31,form-based (orig=2012-04-23 19:07:33) ; form-based (orig=2012-04-23 19:07:31)
4812285,creating environmental permit decision;enter senddate decision environmental permit;register date environmental permit decision,2012-04-23 19:07:58,form-based (orig=2012-06-05 18:46:44) ; form-based (orig=2012-04-23 19:07:58)
4818343,phase application received;register submission date request;send confirmation receipt;terminate on request,2012-03-28 07:00:08,form-based (orig=2012-03-30 17:11:28)
4818343,phase advice known;request complete;retrieve missing data;send confirmation receipt;send procedure confirmation,2012-03-30 17:16:14,form-based (orig=2012-03-30 17:16:22)
4818343,enter senddate decision environmental permit;grounds for refusal;register date environmental permit decision,2012-06-14 21:48:11,form-based (orig=2012-06-19 07:00:05)
4819576,register submission date request,2012-03-29 07:00:05,
4819576,phase application received,2012-03-30 17:58:34,
4819576,send confirmation receipt;send confirmation receipt;send procedure confirmation;terminate on request,2012-03-30 17:58:35,form-based (orig=2012-03-30 17:58:36)
4819576,enter senddate decision suspension,2012-05-01 07:00:01,
4819576,retrieve missing data,2012-05-01 19:14:15,
4819576,request complete,2012-06-11 19:39:52,
4819576,treat subcases content,2012-06-11 19:39:55,
4819576,article 35 applies;ask stakeholders views;assessment of content completed;by law,2013-05-06 07:00:01,form-based (orig=2013-05-06 07:00:02)
4819576,creating decision suspension art. 33 WABO,2013-05-06 07:00:05,
4819576,creating environmental permit decision;enter date decision suspension;grounds for refusal,2013-05-06 07:00:06,form-based (orig=2013-05-06 07:00:07)
4819576,phase advice known,2013-05-06 07:00:09,
4819576,refusal after suspension,2013-05-06 07:00:10,
4819576,send decision suspension,2013-05-06 07:00:11,
4819576,subcase art. 33 WABO completed,2013-05-06 07:00:12,
4819576,suspension ground applicable,2013-05-06 07:00:13,
4819576,treat subcase suspension art. 33 WABO,2013-05-06 07:00:14,
4819576,generating decision environmental permit,2013-05-24 07:00:01,
4819576,phase decision taken;register date environmental permit decision;transcript decision environmental permit to stakeholders,2013-05-24 07:00:02,form-based (orig=2013-05-24 07:00:03)
4821209,register submission date request,2012-03-28 07:00:09,
4821209,register date environmental permit decision,2012-03-29 07:00:06,
4821209,phase application received,2012-03-30 19:45:57,
4821209,terminate on request,2012-03-30 19:45:58,
4821209,phase advice known;request complete;send procedure confirmation,2012-03-30 19:46:19,form-based (orig=2012-03-30 19:46:36)
4821209,creating environmental permit decision;enter date publication decision environmental permit;enter senddate decision environmental permit,2012-03-30 19:48:27,form-based (orig=2012-04-02 07:00:01)
4821209,set phase: phase permitting irrevocable,2012-05-18 07:00:01,
4824215,register submission date request,2012-03-30 07:00:07,
4824215,phase application received,2012-04-02 16:01:35,
4824215,terminate on request,2012-04-02 16:01:36,
4824215,send confirmation receipt;send confirmation receipt;send procedure confirmation,2012-04-02 16:01:37,form-based (orig=2012-04-02 16:04:19)
4824215,treat subcases completeness,2012-04-02 16:04:19,form-based (orig=2012-04-05 22:56:46)
4824215,procedure change,2012-04-05 22:56:47,
4824215,request complete;send letter in progress;treat subcases content,2012-04-05 22:56:49,form-based (orig=2012-04-05 22:56:50)
4824215,article 34  WABO applies;completed subcases content;procedure change,2012-04-05 22:56:52,form-based (orig=2012-04-05 22:56:53)
4824215,assessment of content completed;grounds for refusal;phase advice known,2012-04-05 22:56:55,form-based (orig=2012-04-05 22:56:56)
4824215,ask stakeholders views;by law;suspension ground applicable,2012-04-05 22:56:56,form-based (orig=2012-04-05 22:56:58)
4824215,creating environmental permit decision;transcript decision environmental permit to stakeholders,2012-04-05 22:57:00,form-based (orig=2012-04-05 22:57:01)
4827106,register submission date request,2012-03-29 07:00:07,
4827106,phase application received,2012-04-02 18:17:16,
4827106,send confirmation receipt;send procedure confirmation;terminate on request,2012-04-02 18:17:17,form-based (orig=2012-04-02 18:20:32)
4827106,phase advice known;request complete;suspension ground applicable,2012-05-04 18:21:23,form-based (orig=2012-05-04 18:21:43)
4827106,send decision suspension,2012-05-08 23:17:56,
4827106,creating environmental permit decision,2012-06-19 21:32:02,
4827106,register date environmental permit decision,2012-07-03 23:35:29,
4828477,register submission date request,2012-03-29 07:00:08,
4828477,phase application received;send confirmation receipt;terminate on request,2012-04-03 21:01:34,form-based (orig=2012-04-03 21:01:35)
4828477,phase advice known;request complete;send procedure confirmation,2012-04-03 21:05:57,form-based (orig=2012-04-03 21:07:21)
4828477,grounds for refusal;register date environmental permit decision,2012-05-11 16:38:36,form-based (orig=2012-05-11 16:39:06) ; form-based (orig=2012-05-11 16:38:36)
4828477,transcript decision environmental permit to stakeholders,2012-05-15 20:30:51,
4829983,register submission date request,2012-03-30 07:00:08,
4829983,phase application received;send confirmation receipt;terminate on request,2012-04-02 22:33:11,form-based (orig=2012-04-02 22:33:12)
4829983,enter senddate acknowledgement,2012-04-03 07:00:15,
4829983,enter senddate procedure confirmation,2012-04-03 07:00:16,
4829983,request complete,2012-04-05 22:27:02,
4829983,treat subcases content,2012-04-05 22:27:04,
4829983,completed subcases content,2012-04-05 22:27:05,
4829983,article 34  WABO applies;assessment of content completed;procedure change,2012-04-05 22:27:06,form-based (orig=2012-04-05 22:27:07)
4829983,grounds for refusal,2012-04-05 22:27:09,
4829983,ask stakeholders views;by law;phase advice known,2012-04-05 22:27:10,form-based (orig=2012-04-05 22:27:11)
4829983,creating environmental permit decision;register date environmental permit decision;suspension ground applicable,2012-04-05 22:27:11,form-based (orig=2012-04-05 22:27:13)
4829983,enter senddate decision environmental permit,2012-04-16 07:00:02,
4829983,enter date publication decision environmental permit,2012-04-25 07:00:05,
4833387,register submission date request,2012-03-30 07:00:09,
4833387,phase application received,2012-04-03 17:00:37,
4833387,terminate on request,2012-04-03 17:00:38,
4833387,send confirmation receipt,2012-04-03 17:05:47,
4833387,send procedure confirmation,2012-04-03 17:05:58,
4833387,completed subcases content;grounds for refusal;treat subcases content,2012-04-26 19:32:32,form-based (orig=2012-04-26 19:32:33)
4833387,phase advice known,2012-04-26 19:32:44,
4833387,ask stakeholders views,2012-04-26 19:32:45,
4833387,by law;creating environmental permit decision;suspension ground applicable,2012-04-26 19:32:46,form-based (orig=2012-04-26 19:32:47)
4833387,enter senddate decision environmental permit;register date environmental permit decision,2012-04-26 19:32:48,form-based (orig=2012-05-24 07:00:02)
4834967,register submission date request,2012-03-30 07:00:10,
4834967,phase application received,2012-04-03 18:05:24,
4834967,terminate on request,2012-04-03 18:05:25,
4834967,send confirmation receipt,2012-04-03 18:05:26,
4834967,enter senddate retrieve missing data;send confirmation receipt;send procedure confirmation;subcases completeness completed,2012-04-03 18:10:30,form-based (orig=2012-04-03 18:10:37)
4834967,phase advice known;request complete;send decision suspension;subcase art. 33 WABO completed;treat subcase suspension art. 33 WABO,2012-04-24 16:13:45,form-based (orig=2012-04-24 16:15:24)
