Case,Activity,Timestamp,Resource,label
1907,Review order,2024-07-26 22:49:01,Waiter-000003,
1907,prepare drinks;Prepare starter,2024-07-26 22:50:16,Cook helper-000002,
1907,Bring drinks;Review drinks,2024-07-26 22:56:39,Barman-000003,form-based events(2024-07-26 22:56:39.935)
1907,Prepare main course,2024-07-31 23:01:51,Cook-000003,
1907,Signal food complete,2024-08-05 21:17:49,Cook-000001,
1907,Bring food,2024-08-05 21:27:08,Cook helper-000003,
1907,Deliver to customer,2024-08-05 21:29:35,Waiter-000005,
1907,EVENT 8 END,2024-08-05 21:31:20,,
1908,start;Take order,2024-07-26 23:00:00,Waiter-000002,
1908,Review order,2024-07-26 23:01:09,Waiter-000005,
1908,prepare drinks;Prepare starter,2024-07-26 23:01:32,Cook helper-000002,
1908,Bring drinks,2024-07-26 23:06:39,Barman-000001,
1908,Review drinks,2024-07-26 23:17:43,Waiter-000001,
1908,prepare drinks,2024-07-26 23:20:38,Barman-000001,
1908,Bring drinks,2024-07-26 23:26:57,Barman-000003,
1908,Review drinks,2024-07-26 23:30:05,Waiter-000005,
1908,Prepare main course,2024-07-31 23:08:08,Cook-000001,
1908,Signal food complete,2024-08-05 20:20:29,Cook-000002,
1908,Bring food,2024-08-05 21:07:45,Cook helper-000001,
1908,Deliver to customer,2024-08-05 21:12:37,Waiter-000003,
1908,EVENT 8 END,2024-08-05 21:14:04,,
1909,start;Take order,2024-07-26 23:15:00,Waiter-000004,
1909,Review order,2024-07-26 23:15:15,Waiter-000005,
1909,prepare drinks,2024-07-26 23:15:49,Barman-000003,
1909,Bring drinks,2024-07-26 23:18:35,Barman-000002,
1909,Review drinks,2024-07-26 23:29:19,Waiter-000002,
1909,Prepare main course,2024-07-31 23:21:39,Cook-000002,
1909,Signal food complete,2024-08-05 20:57:14,Cook-000001,
1909,Bring food,2024-08-05 21:17:49,Cook helper-000002,
1909,Deliver to customer,2024-08-05 21:18:04,Waiter-000001,
1909,EVENT 8 END,2024-08-05 21:19:02,,
1910,start;Take order,2024-07-26 23:30:00,Waiter-000004,
1910,Review order,2024-07-26 23:31:07,Waiter-000001,
1910,prepare drinks;Prepare starter,2024-07-26 23:31:30,Cook helper-000003,
1910,Bring drinks,2024-07-26 23:33:04,Barman-000002,
1910,Review drinks,2024-07-26 23:34:17,Waiter-000002,
1910,Prepare main course,2024-07-31 23:22:37,Cook-000002,
1910,Signal food complete,2024-08-05 22:09:06,Cook-000001,
1910,Bring food,2024-08-05 22:26:18,Cook helper-000001,
1910,Deliver to customer,2024-08-05 22:31:41,Waiter-000002,
1910,EVENT 8 END,2024-08-05 22:31:51,,
1911,start;Take order,2024-07-26 23:45:00,Waiter-000005,
1911,Review order,2024-07-26 23:50:52,Waiter-000004,
1911,prepare drinks;Prepare starter,2024-07-26 23:50:58,Cook helper-000001,
1911,Bring drinks,2024-07-26 23:53:16,Barman-000001,
1911,Review drinks,2024-07-26 23:57:18,Waiter-000002,
1911,Signal food complete,2024-07-31 23:36:33,Cook-000003,
1911,Bring food,2024-08-01 00:07:24,Cook helper-000002,
1911,Deliver to customer,2024-08-01 00:12:30,Waiter-000005,
1911,EVENT 8 END,2024-08-01 00:12:54,,
1912,start;Take order,2024-07-27 00:00:00,Waiter-000005,
1912,Review order,2024-07-27 00:00:41,Waiter-000004,
1912,prepare drinks,2024-07-27 00:01:19,Barman-000002,
1912,Bring drinks,2024-07-27 00:15:36,Barman-000003,
1912,Review drinks,2024-07-27 00:19:53,Waiter-000003,
1912,prepare drinks,2024-07-27 00:20:15,Barman-000001,
1912,Bring drinks,2024-07-27 00:21:24,Barman-000003,
1912,Review drinks,2024-07-27 00:31:16,Waiter-000001,
1912,Prepare main course,2024-07-31 23:39:17,Cook-000001,
1912,Signal food complete,2024-08-05 21:27:08,Cook-000001,
1912,Bring food,2024-08-05 22:03:18,Cook helper-000003,
1912,Deliver to customer,2024-08-05 22:06:22,Waiter-000003,
1912,EVENT 8 END,2024-08-05 22:07:16,,
1913,start;Take order,2024-07-27 00:15:00,Waiter-000002,
1913,Review order,2024-07-27 00:18:12,Waiter-000001,
1913,prepare drinks,2024-07-27 00:18:57,Barman-000001,
1913,Bring drinks,2024-07-27 00:19:43,Barman-000002,
1913,Review drinks,2024-07-27 00:21:14,Waiter-000005,
1913,Prepare main course,2024-07-31 23:39:44,Cook-000001,
1913,Signal food complete,2024-08-05 21:38:28,Cook-000002,
1913,Bring food,2024-08-05 21:46:16,Cook helper-000001,
1913,Deliver to customer,2024-08-05 21:47:50,Waiter-000003,
1913,EVENT 8 END,2024-08-05 21:51:35,,
1914,start;Take order,2024-07-27 00:30:00,Waiter-000004,
1914,Review order,2024-07-27 00:31:14,Waiter-000002,
1914,prepare drinks;Prepare starter,2024-07-27 00:32:21,Cook helper-000002,
1914,Bring drinks;Review drinks,2024-07-27 00:34:15,Barman-000001,form-based events(2024-07-27 00:34:15.899)
1914,Signal food complete,2024-07-31 23:41:42,Cook-000001,
1914,Bring food,2024-08-01 00:04:58,Cook helper-000001,
1914,Deliver to customer,2024-08-01 00:06:47,Waiter-000003,
1914,EVENT 8 END,2024-08-01 00:09:14,,
1915,start;Take order,2024-07-27 00:45:00,Waiter-000005,
1915,Review order,2024-07-27 00:46:46,Waiter-000004,
1915,prepare drinks;Prepare starter,2024-07-27 00:46:52,Cook helper-000001,
1915,Bring drinks,2024-07-27 00:47:16,Barman-000002,
1915,Review drinks,2024-07-27 00:57:24,Waiter-000001,
1915,Signal food complete,2024-08-01 00:07:24,Cook-000003,
1915,Bring food,2024-08-01 00:17:51,Cook helper-000003,
1915,Deliver to customer,2024-08-01 00:25:44,Waiter-000002,
1915,EVENT 8 END,2024-08-01 00:26:07,,
1916,start;Take order,2024-07-27 01:00:00,Waiter-000002,
1916,Review order,2024-07-27 01:01:06,Waiter-000003,
1916,prepare drinks,2024-07-27 01:03:49,Barman-000001,
1916,Bring drinks,2024-07-27 01:13:24,Barman-000003,
1916,Review drinks,2024-07-27 01:33:54,Waiter-000002,
1916,Prepare main course,2024-08-01 00:17:51,Cook-000003,
1916,Signal food complete,2024-08-05 22:27:48,Cook-000001,
1916,Bring food,2024-08-05 22:28:18,Cook helper-000002,
1916,Deliver to customer,2024-08-05 22:49:15,Waiter-000005,
1916,EVENT 8 END,2024-08-05 22:49:44,,
1917,start;Take order,2024-07-27 01:15:00,Waiter-000004,
1917,Review order,2024-07-27 01:20:12,Waiter-000002,
1917,prepare drinks,2024-07-27 01:21:04,Barman-000002,
1917,Bring drinks;Review drinks,2024-07-27 01:21:31,Barman-000001,form-based events(2024-07-27 01:21:31.686)
1917,prepare drinks,2024-07-27 01:25:45,Barman-000002,
1917,Bring drinks;Review drinks,2024-07-27 01:26:05,Barman-000001,form-based events(2024-07-27 01:26:05.987)
1917,Prepare main course,2024-08-01 00:30:21,Cook-000003,
1917,Signal food complete,2024-08-05 22:28:18,Cook-000001,
1917,Bring food,2024-08-05 23:10:43,Cook helper-000002,
1917,Deliver to customer,2024-08-05 23:11:52,Waiter-000002,
1917,EVENT 8 END,2024-08-05 23:12:57,,
1918,start;Take order,2024-07-27 01:30:00,Waiter-000005,
1918,Review order,2024-07-27 01:31:00,Waiter-000001,
1918,prepare drinks;Prepare starter,2024-07-27 01:31:01,Cook helper-000001,
1918,Bring drinks,2024-07-27 01:32:04,Barman-000002,
1918,Review drinks,2024-07-27 01:33:40,Waiter-000004,
1918,prepare drinks,2024-07-27 01:33:45,Barman-000002,
1918,Bring drinks,2024-07-27 01:39:24,Barman-000003,
1918,Review drinks,2024-07-27 01:43:55,Waiter-000005,
1918,Prepare main course,2024-08-01 00:31:59,Cook-000003,
1918,Signal food complete,2024-08-05 22:47:23,Cook-000002,
1918,Bring food,2024-08-05 23:10:33,Cook helper-000003,
1918,Deliver to customer,2024-08-05 23:10:48,Waiter-000001,
1918,EVENT 8 END,2024-08-05 23:11:22,,
1919,start;Take order,2024-07-27 01:45:00,Waiter-000001,
1919,Review order,2024-07-27 01:45:47,Waiter-000004,
1919,prepare drinks,2024-07-27 01:46:13,Barman-000001,
1919,Bring drinks,2024-07-27 01:50:00,Barman-000002,
1919,Review drinks,2024-07-27 01:51:28,Waiter-000002,
1919,prepare drinks,2024-07-27 01:54:36,Barman-000003,
1919,Bring drinks,2024-07-27 01:56:45,Barman-000001,
1919,Review drinks,2024-07-27 01:57:59,Waiter-000005,
1919,prepare drinks,2024-07-29 18:02:48,Barman-000003,
1919,Bring drinks,2024-07-29 18:05:13,Barman-000001,
1919,Review drinks,2024-07-29 18:05:14,Waiter-000003,
1919,Prepare main course,2024-08-01 00:34:13,Cook-000001,
1919,Signal food complete,2024-08-05 23:10:33,Cook-000002,
1919,Bring food,2024-08-05 23:43:05,Cook helper-000001,
1919,Deliver to customer,2024-08-05 23:59:23,Waiter-000001,
1919,EVENT 8 END,2024-08-05 23:59:24,,
1920,start,2024-07-27 02:00:00,,
1920,Take order,2024-07-29 18:00:00,Waiter-000004,
1920,Review order,2024-07-29 18:01:04,Waiter-000002,
1920,prepare drinks,2024-07-29 18:01:56,Barman-000002,
1920,Bring drinks,2024-07-29 18:06:44,Barman-000003,
1920,Review drinks,2024-07-29 18:10:17,Waiter-000004,
1920,Prepare main course,2024-08-01 01:05:55,Cook-000003,
1920,Signal food complete,2024-08-05 23:03:21,Cook-000003,
1920,Bring food,2024-08-06 00:24:44,Cook helper-000003,
1920,Deliver to customer,2024-08-06 00:39:11,Waiter-000002,
1920,EVENT 8 END,2024-08-06 00:39:45,,
1921,start;Take order,2024-07-29 18:15:00,Waiter-000005,
1921,Review order,2024-07-29 18:19:31,Waiter-000003,
1921,prepare drinks;Prepare starter,2024-07-29 18:21:59,Cook helper-000003,
1921,Bring drinks;Review drinks,2024-07-29 18:25:41,Barman-000002,form-based events(2024-07-29 18:25:41.245)
1921,prepare drinks,2024-07-29 18:28:20,Barman-000003,
1921,Bring drinks;Review drinks,2024-07-29 18:28:31,Barman-000001,form-based events(2024-07-29 18:28:31.735)
1921,Prepare main course,2024-08-01 01:13:05,Cook-000001,
1921,Signal food complete,2024-08-05 23:10:43,Cook-000001,
1921,Bring food,2024-08-05 23:18:01,Cook helper-000001,
1921,Deliver to customer,2024-08-05 23:26:27,Waiter-000005,
1921,EVENT 8 END,2024-08-05 23:27:03,,
1922,start;Take order,2024-07-29 18:30:00,Waiter-000002,
1922,Review order,2024-07-29 18:32:14,Waiter-000005,
1922,prepare drinks,2024-07-29 18:32:16,Barman-000002,
1922,Bring drinks,2024-07-29 18:34:56,Barman-000003,
1922,Review drinks,2024-07-29 18:35:27,Waiter-000003,
1922,prepare drinks,2024-07-29 18:36:48,Barman-000001,
1922,Bring drinks,2024-07-29 18:42:00,Barman-000002,
1922,Review drinks,2024-07-29 18:49:43,Waiter-000002,
1922,prepare drinks,2024-07-29 18:52:30,Barman-000003,
1922,Bring drinks,2024-07-29 18:55:54,Barman-000002,
1922,Review drinks,2024-07-29 18:56:42,Waiter-000005,
1922,prepare drinks,2024-07-29 18:58:57,Barman-000003,
1922,Bring drinks,2024-07-29 19:03:52,Barman-000003,
1922,Review drinks,2024-07-29 19:14:51,Waiter-000001,
1922,Prepare main course,2024-08-01 01:17:47,Cook-000001,
1922,Signal food complete,2024-08-06 00:24:44,Cook-000003,
1922,Bring food,2024-08-06 01:14:47,Cook helper-000003,
1922,Deliver to customer,2024-08-06 01:21:54,Waiter-000002,
1922,EVENT 8 END,2024-08-06 01:26:20,,
1923,start;Take order,2024-07-29 18:45:00,Waiter-000001,
1923,Review order,2024-07-29 18:47:06,Waiter-000004,
1923,prepare drinks,2024-07-29 18:47:55,Barman-000003,
1923,Bring drinks,2024-07-29 18:49:39,Barman-000001,
1923,Review drinks,2024-07-29 19:00:18,Waiter-000001,
1923,prepare drinks,2024-07-29 19:01:11,Barman-000002,
1923,Bring drinks,2024-07-29 19:08:55,Barman-000002,
1923,Review drinks,2024-07-29 19:09:52,Waiter-000002,
1923,prepare drinks,2024-07-29 19:10:51,Barman-000002,
1923,Bring drinks,2024-07-29 19:13:24,Barman-000002,
1923,Review drinks,2024-07-29 19:14:04,Waiter-000005,
1923,prepare drinks,2024-07-29 19:16:44,Barman-000001,
1923,Bring drinks,2024-07-29 19:19:43,Barman-000002,
1923,Review drinks,2024-07-29 19:20:09,Waiter-000001,
1923,Prepare main course,2024-08-01 01:32:09,Cook-000002,
1923,Signal food complete,2024-08-05 23:29:52,Cook-000001,
1923,Bring food,2024-08-05 23:43:23,Cook helper-000002,
1923,Deliver to customer,2024-08-05 23:49:23,Waiter-000002,
1923,EVENT 8 END,2024-08-05 23:50:45,,
1924,start;Take order,2024-07-29 19:00:00,Waiter-000003,
1924,Review order,2024-07-29 19:00:24,Waiter-000004,
1924,prepare drinks,2024-07-29 19:01:38,Barman-000001,
1924,Bring drinks,2024-07-29 19:07:31,Barman-000001,
1924,Review drinks,2024-07-29 19:14:32,Waiter-000003,
1924,Prepare main course,2024-08-01 01:34:02,Cook-000002,
1924,Signal food complete,2024-08-05 23:43:23,Cook-000001,
1924,Bring food,2024-08-06 00:00:23,Cook helper-000003,
1924,Deliver to customer,2024-08-06 00:04:50,Waiter-000003,
1924,EVENT 8 END,2024-08-06 00:05:03,,
1925,start;Take order,2024-07-29 19:15:00,Waiter-000004,
1925,Review order,2024-07-29 19:15:36,Waiter-000002,
1925,prepare drinks,2024-07-29 19:16:40,Barman-000002,
1925,Bring drinks,2024-07-29 19:17:46,Barman-000003,
1925,Review drinks,2024-07-29 19:17:59,Waiter-000003,
1925,Prepare main course,2024-08-01 01:36:56,Cook-000002,
1925,Signal food complete,2024-08-06 00:00:23,Cook-000001,
1925,Bring food,2024-08-06 00:14:47,Cook helper-000002,
1925,Deliver to customer,2024-08-06 00:17:12,Waiter-000002,
1925,EVENT 8 END,2024-08-06 00:18:14,,
1926,start;Take order,2024-07-29 19:30:00,Waiter-000004,
1926,Review order,2024-07-29 19:33:09,Waiter-000002,
1926,prepare drinks,2024-07-29 19:33:56,Barman-000003,
1926,Bring drinks,2024-07-29 19:36:30,Barman-000001,
1926,Review drinks,2024-07-29 19:36:59,Waiter-000001,
1926,prepare drinks,2024-07-29 19:37:47,Barman-000002,
1926,Bring drinks,2024-07-29 19:39:41,Barman-000003,
1926,Review drinks,2024-07-29 19:52:11,Waiter-000003,
1926,Prepare main course,2024-08-01 01:50:08,Cook-000003,
1926,Signal food complete,2024-08-06 00:14:09,Cook-000002,
1926,Bring food,2024-08-06 00:40:35,Cook helper-000002,
1926,Deliver to customer,2024-08-06 00:42:05,Waiter-000003,
1926,EVENT 8 END,2024-08-06 00:47:40,,
1927,start;Take order,2024-07-29 19:45:00,Waiter-000004,
1927,Review order,2024-07-29 19:46:36,Waiter-000002,
1927,prepare drinks;Prepare starter,2024-07-29 19:47:04,Cook helper-000003,
1927,Bring drinks;Review drinks,2024-07-29 19:54:17,Barman-000002,form-based events(2024-07-29 19:54:17.835)
1927,Signal food complete,2024-08-01 18:20:33,Cook-000002,
1927,Bring food,2024-08-01 18:41:21,Cook helper-000001,
1927,Deliver to customer,2024-08-01 18:45:09,Waiter-000003,
1927,EVENT 8 END,2024-08-01 18:45:54,,
1928,start;Take order,2024-07-29 20:00:00,Waiter-000004,
1928,Review order,2024-07-29 20:02:07,Waiter-000002,
1928,prepare drinks,2024-07-29 20:02:32,Barman-000003,
1928,Bring drinks;Review drinks,2024-07-29 20:27:45,Barman-000001,form-based events(2024-07-29 20:27:45.399)
1928,Prepare main course,2024-08-01 18:36:01,Cook-000001,
1928,Signal food complete,2024-08-06 00:42:44,Cook-000002,
1928,Bring food,2024-08-06 01:45:10,Cook helper-000001,
1928,Deliver to customer;EVENT 8 END,2024-08-06 01:51:44,Waiter-000004,
1929,start;Take order,2024-07-29 20:15:00,Waiter-000001,
1929,Review order,2024-07-29 20:15:17,Waiter-000004,
1929,prepare drinks;Prepare starter,2024-07-29 20:15:46,Cook helper-000003,
1929,Bring drinks,2024-07-29 20:17:59,Barman-000002,
1929,Review drinks,2024-07-29 20:18:05,Waiter-000002,
1929,prepare drinks,2024-07-29 20:18:45,Barman-000001,
1929,Bring drinks,2024-07-29 20:22:12,Barman-000002,
1929,Review drinks,2024-07-29 20:39:07,Waiter-000003,
1929,Signal food complete,2024-08-01 18:53:00,Cook-000003,
1929,Bring food,2024-08-01 19:39:34,Cook helper-000001,
1929,Deliver to customer,2024-08-01 19:57:25,Waiter-000003,
1929,EVENT 8 END,2024-08-01 19:59:49,,
1930,start;Take order,2024-07-29 20:30:00,Waiter-000001,
1930,Review order,2024-07-29 20:31:31,Waiter-000004,
1930,prepare drinks,2024-07-29 20:31:56,Barman-000003,
1930,Bring drinks,2024-07-29 20:40:10,Barman-000001,
1930,Review drinks,2024-07-29 20:49:02,Waiter-000004,
1930,prepare drinks,2024-07-29 20:49:19,Barman-000003,
1930,Bring drinks,2024-07-29 20:49:20,Barman-000001,
1930,Review drinks,2024-07-29 20:55:18,Waiter-000003,
1930,Prepare main course,2024-08-01 19:08:33,Cook-000001,
1930,Signal food complete,2024-08-06 01:27:36,Cook-000003,
1930,Bring food,2024-08-06 01:49:16,Cook helper-000003,
1930,Deliver to customer,2024-08-06 01:58:14,Waiter-000005,
1930,EVENT 8 END,2024-08-06 01:59:24,,
1931,start;Take order,2024-07-29 20:45:00,Waiter-000005,
1931,Review order,2024-07-29 20:45:35,Waiter-000001,
1931,prepare drinks,2024-07-29 20:46:09,Barman-000002,
1931,Bring drinks,2024-07-29 20:53:52,Barman-000003,
1931,Review drinks,2024-07-29 21:02:58,Waiter-000004,
1931,prepare drinks,2024-07-29 21:03:43,Barman-000001,
1931,Bring drinks,2024-07-29 21:07:43,Barman-000002,
1931,Review drinks,2024-07-29 21:16:05,Waiter-000001,
1931,Prepare main course,2024-08-01 19:11:36,Cook-000002,
1931,Signal food complete,2024-08-06 01:57:30,Cook-000002,
1931,Bring food,2024-08-06 18:57:12,Cook helper-000001,
1931,Deliver to customer,2024-08-06 18:59:07,Waiter-000001,
1931,EVENT 8 END,2024-08-06 18:59:22,,
1932,start;Take order,2024-07-29 21:00:00,Waiter-000005,
1932,Review order,2024-07-29 21:01:19,Waiter-000001,
1932,prepare drinks,2024-07-29 21:02:07,Barman-000002,
1932,Bring drinks;Review drinks,2024-07-29 21:06:06,Barman-000003,form-based events(2024-07-29 21:06:06.046)
1932,prepare drinks,2024-07-29 21:28:07,Barman-000001,
1932,Bring drinks;Review drinks,2024-07-29 21:28:19,Barman-000002,form-based events(2024-07-29 21:28:19.293)
1932,Prepare main course,2024-08-01 19:39:34,Cook-000003,
1932,Signal food complete,2024-08-06 01:57:16,Cook-000003,
1932,Bring food,2024-08-06 19:19:36,Cook helper-000002,
1932,Deliver to customer,2024-08-06 19:26:05,Waiter-000002,
1932,EVENT 8 END,2024-08-06 19:27:48,,
1933,start;Take order,2024-07-29 21:15:00,Waiter-000003,
1933,Review order,2024-07-29 21:16:49,Waiter-000004,
1933,prepare drinks,2024-07-29 21:17:05,Barman-000001,
1933,Bring drinks;Review drinks,2024-07-29 21:18:31,Barman-000002,form-based events(2024-07-29 21:18:31.193)
1933,Prepare main course,2024-08-01 19:46:48,Cook-000001,
1933,Signal food complete,2024-08-06 19:31:34,Cook-000001,
1933,Bring food,2024-08-06 19:48:36,Cook helper-000003,
1933,Deliver to customer,2024-08-06 19:50:07,Waiter-000004,
1933,EVENT 8 END,2024-08-06 19:51:13,,
1934,start;Take order,2024-07-29 21:30:00,Waiter-000001,
1934,Review order,2024-07-29 21:32:57,Waiter-000003,
1934,prepare drinks,2024-07-29 21:34:06,Barman-000003,
1934,Bring drinks;Review drinks,2024-07-29 21:43:34,Barman-000001,form-based events(2024-07-29 21:43:34.520)
1934,Prepare main course,2024-08-01 19:57:35,Cook-000002,
1934,Signal food complete,2024-08-06 19:14:10,Cook-000002,
1934,Bring food,2024-08-06 19:46:46,Cook helper-000002,
1934,Deliver to customer,2024-08-06 19:54:12,Waiter-000002,
1934,EVENT 8 END,2024-08-06 19:55:26,,
1935,start;Take order,2024-07-29 21:45:00,Waiter-000005,
1935,Review order,2024-07-29 21:46:29,Waiter-000001,
1935,prepare drinks,2024-07-29 21:48:11,Barman-000002,
1935,Bring drinks;Review drinks,2024-07-29 21:52:28,Barman-000003,form-based events(2024-07-29 21:52:28.364)
1935,prepare drinks,2024-07-29 21:53:55,Barman-000002,
1935,Bring drinks;Review drinks,2024-07-29 21:58:06,Barman-000003,form-based events(2024-07-29 21:58:06.373)
1935,Prepare main course,2024-08-01 20:07:44,Cook-000003,
1935,Signal food complete,2024-08-06 19:46:46,Cook-000002,
1935,Bring food,2024-08-06 19:52:01,Cook helper-000001,
1935,Deliver to customer,2024-08-06 19:54:01,Waiter-000003,
1935,EVENT 8 END,2024-08-06 19:59:29,,
1936,start;Take order,2024-07-29 22:00:00,Waiter-000001,
1936,Review order,2024-07-29 22:00:11,Waiter-000002,
1936,prepare drinks;Prepare starter,2024-07-29 22:01:55,Cook helper-000003,
1936,Bring drinks,2024-07-29 22:15:19,Barman-000002,
1936,Review drinks,2024-07-29 22:15:35,Waiter-000004,
1936,Signal food complete,2024-08-01 20:09:49,Cook-000002,
1936,Bring food,2024-08-01 20:20:19,Cook helper-000002,
1936,Deliver to customer,2024-08-01 20:34:05,Waiter-000004,
1936,EVENT 8 END,2024-08-01 20:36:38,,
1937,start;Take order,2024-07-29 22:15:00,Waiter-000003,
1937,Review order,2024-07-29 22:15:36,Waiter-000001,
1937,prepare drinks,2024-07-29 22:16:26,Barman-000003,
1937,Bring drinks,2024-07-29 22:19:59,Barman-000001,
1937,Review drinks,2024-07-29 22:21:44,Waiter-000002,
1937,Prepare main course,2024-08-01 20:20:19,Cook-000002,
1937,Signal food complete,2024-08-06 19:48:36,Cook-000001,
1937,Bring food,2024-08-06 21:39:06,Cook helper-000002,
1937,Deliver to customer,2024-08-06 21:43:28,Waiter-000005,
1937,EVENT 8 END,2024-08-06 21:45:26,,
1938,start;Take order,2024-07-29 22:30:00,Waiter-000003,
1938,Review order,2024-07-29 22:30:45,Waiter-000001,
1938,prepare drinks,2024-07-29 22:30:47,Barman-000002,
