send confirmation receipt_signed1 -> send confirmation receipt_signed2 (frequency = 4652, performance = 0.36)
create publication document -> create subcases content (frequency = 1, performance = 1.00)
create publication document -> create subcases submit draft decision (frequency = 1, performance = 1.00)
create publication document -> creating decision procedure term extension (frequency = 1, performance = 1.00)
create publication document -> enter receipt of additional data (frequency = 1, performance = 1.00)
create publication document -> enter senddate acknowledgement (frequency = 1, performance = 1.00)
create publication document -> enter senddate draft decision (frequency = 1, performance = 1.00)
create publication document -> phase asked additional information (frequency = 1, performance = 1.00)
create publication document -> publish official draft decision (frequency = 1, performance = 1.00)
create subcases completeness -> create subcases submit draft decision (frequency = 1, performance = 1.00)
create subcases completeness -> creating cover letter no permit required (frequency = 1, performance = 1.00)
create subcases completeness -> enter date decision procedure term extension (frequency = 1, performance = 1.00)
create subcases completeness -> enter senddate retrieve missing data (frequency = 1, performance = 1.00)
create subcases completeness -> first phase affected (frequency = 1, performance = 1.00)
create subcases completeness -> initiative competent authority (frequency = 1, performance = 1.00)
create subcases completeness -> no permit needed or only notification needed (frequency = 1, performance = 1.00)
create subcases completeness -> registration date publication (frequency = 1, performance = 1.00)
create subcases content -> create subcases present decision (frequency = 1, performance = 1.00)
create subcases content -> creating decision procedure term extension (frequency = 1, performance = 1.00)
create subcases content -> enrich draft decision (frequency = 1, performance = 1.00)
create subcases content -> phase application receptive (frequency = 1, performance = 1.00)
create subcases content -> treat subcases content (frequency = 1, performance = 1.00)
create subcases present decision -> decision date prior to decision (frequency = 1, performance = 1.00)
create subcases submit draft decision -> creating cover letter decision (frequency = 1, performance = 1.00)
create subcases submit draft decision -> enrich draft decision (frequency = 1, performance = 1.00)
create suspension competent authority -> date continuation term to decision (frequency = 1, performance = 1.00)
creating cover letter decision -> creating decision procedure term extension (frequency = 1, performance = 1.00)
creating cover letter decision -> date continuation term to decision (frequency = 1, performance = 1.00)
creating cover letter decision -> generating decision environmental permit (frequency = 1, performance = 1.00)
creating cover letter no permit required -> decision date prior to decision (frequency = 1, performance = 1.00)
creating decision permanently suspended -> creating decision procedure term extension (frequency = 1, performance = 1.00)
creating decision procedure term extension -> creating environmental permit decision (frequency = 1, performance = 1.00)
creating decision procedure term extension -> decision procedure term extension (frequency = 1, performance = 1.00)
creating decision procedure term extension -> enter date decision procedure term extension (frequency = 1, performance = 2703.00)
creating decision suspension art. 33 WABO -> send confirmation receipt_signed2 (frequency = 1, performance = 0.40)
creating environmental permit decision -> date decision for inspection (frequency = 1, performance = 1.00)
creating environmental permit decision -> enter date decision procedure term extension (frequency = 1, performance = 315689.00)
creating environmental permit decision -> enter date decision suspension (frequency = 1, performance = 1.00)
creating environmental permit decision -> enter receipt of additional data (frequency = 1, performance = 1.00)
creating environmental permit decision -> enter senddate procedure confirmation (frequency = 1, performance = 44450.00)
creating environmental permit decision -> enter senddate request termination (frequency = 1, performance = 218392.00)
creating environmental permit decision -> generate publication document decision environmental permit (frequency = 1, performance = 1.00)
creating environmental permit decision -> perspective on draft decision environmental permit received (frequency = 1, performance = 1.00)
creating environmental permit decision -> phase decision ready (frequency = 1, performance = 175012.00)
creating environmental permit decision -> registration date publication (frequency = 1, performance = 113124.00)
date continuation term to decision -> enter senddate decision (frequency = 1, performance = 1.00)
date continuation term to decision -> phase procedure term resumed (frequency = 1, performance = 1.00)
date decision for inspection -> decision date prior to decision (frequency = 1, performance = 1.00)
date decision for inspection -> enter senddate decision (frequency = 1, performance = 1.00)
date decision for inspection -> enter senddate decision environmental permit (frequency = 1, performance = 1.00)
date draft decision for inspection -> create publication document (frequency = 1, performance = 8377200.00)
date draft decision for inspection -> perspective from GS or VROM received (frequency = 1, performance = 3455996.00)
date draft decision for inspection -> perspective on draft decision environmental permit received (frequency = 1, performance = 14605203.00)
date draft decision for inspection -> phase advice known (frequency = 1, performance = 4005637.00)
date draft decision for inspection -> phase perspective submitted (frequency = 1, performance = 4102109.00)
